"Time","unused terminations","success termination","immediate termination"
1627864492754,78,546,810
1627864492917,78,546,814
1627864493047,78,546,818
1627864493198,78,546,819
1627864493493,78,549,820
1627864493609,78,549,820
1627864493721,78,549,820
1627864493934,78,549,820
1627864494160,78,549,820
1627864494504,78,552,820
1627864494573,78,552,820
1627864494923,78,552,820
1627864494977,78,552,820
1627864495257,78,552,820
1627864495329,78,552,820
1627864495406,78,552,820
1627864495468,78,552,820
1627864495689,78,552,820
1627864495831,78,552,820
1627864496122,78,552,820
1627864496255,78,552,820
1627864496562,78,552,820
1627864496653,78,552,820
1627864496725,78,552,820
1627864496978,78,552,820
1627864497048,78,552,820
1627864497304,78,552,820
1627864497390,78,552,820
1627864497463,78,552,820
1627864497621,78,552,820
